	timestamp	date	activity
1290	2003-05-08 09:30:00	2003-05-08	17
1291	2003-05-08 09:31:00	2003-05-08	148
1292	2003-05-08 09:32:00	2003-05-08	197
1293	2003-05-08 09:33:00	2003-05-08	49
1294	2003-05-08 09:34:00	2003-05-08	197
1295	2003-05-08 09:35:00	2003-05-08	52
1296	2003-05-08 09:36:00	2003-05-08	160
1297	2003-05-08 09:37:00	2003-05-08	411
1298	2003-05-08 09:38:00	2003-05-08	268
1299	2003-05-08 09:39:00	2003-05-08	219
1300	2003-05-08 09:40:00	2003-05-08	94
1301	2003-05-08 09:41:00	2003-05-08	98
1302	2003-05-08 09:42:00	2003-05-08	0
1303	2003-05-08 09:43:00	2003-05-08	98
1304	2003-05-08 09:44:00	2003-05-08	454
1305	2003-05-08 09:45:00	2003-05-08	439
1306	2003-05-08 09:46:00	2003-05-08	125
1307	2003-05-08 09:47:00	2003-05-08	14
1308	2003-05-08 09:48:00	2003-05-08	116
1309	2003-05-08 09:49:00	2003-05-08	15
1310	2003-05-08 09:50:00	2003-05-08	37
1311	2003-05-08 09:51:00	2003-05-08	12
1312	2003-05-08 09:52:00	2003-05-08	111
1313	2003-05-08 09:53:00	2003-05-08	18
1314	2003-05-08 09:54:00	2003-05-08	23
1315	2003-05-08 09:55:00	2003-05-08	143
1316	2003-05-08 09:56:00	2003-05-08	0
1317	2003-05-08 09:57:00	2003-05-08	29
1318	2003-05-08 09:58:00	2003-05-08	0
1319	2003-05-08 09:59:00	2003-05-08	0
1320	2003-05-08 10:00:00	2003-05-08	166
1321	2003-05-08 10:01:00	2003-05-08	533
1322	2003-05-08 10:02:00	2003-05-08	568
1323	2003-05-08 10:03:00	2003-05-08	978
1324	2003-05-08 10:04:00	2003-05-08	626
1325	2003-05-08 10:05:00	2003-05-08	646
1326	2003-05-08 10:06:00	2003-05-08	783
1327	2003-05-08 10:07:00	2003-05-08	759
1328	2003-05-08 10:08:00	2003-05-08	219
1329	2003-05-08 10:09:00	2003-05-08	533
1330	2003-05-08 10:10:00	2003-05-08	835
1331	2003-05-08 10:11:00	2003-05-08	626
1332	2003-05-08 10:12:00	2003-05-08	242
1333	2003-05-08 10:13:00	2003-05-08	1954
1334	2003-05-08 10:14:00	2003-05-08	890
1335	2003-05-08 10:15:00	2003-05-08	667
1336	2003-05-08 10:16:00	2003-05-08	568
1337	2003-05-08 10:17:00	2003-05-08	277
1338	2003-05-08 10:18:00	2003-05-08	190
1339	2003-05-08 10:19:00	2003-05-08	178
1340	2003-05-08 10:20:00	2003-05-08	286
1341	2003-05-08 10:21:00	2003-05-08	172
1342	2003-05-08 10:22:00	2003-05-08	58
1343	2003-05-08 10:23:00	2003-05-08	91
1344	2003-05-08 10:24:00	2003-05-08	34
1345	2003-05-08 10:25:00	2003-05-08	286
1346	2003-05-08 10:26:00	2003-05-08	98
1347	2003-05-08 10:27:00	2003-05-08	79
1348	2003-05-08 10:28:00	2003-05-08	268
1349	2003-05-08 10:29:00	2003-05-08	160
1350	2003-05-08 10:30:00	2003-05-08	172
1351	2003-05-08 10:31:00	2003-05-08	49
1352	2003-05-08 10:32:00	2003-05-08	116
1353	2003-05-08 10:33:00	2003-05-08	130
1354	2003-05-08 10:34:00	2003-05-08	268
1355	2003-05-08 10:35:00	2003-05-08	296
1356	2003-05-08 10:36:00	2003-05-08	306
1357	2003-05-08 10:37:00	2003-05-08	79
1358	2003-05-08 10:38:00	2003-05-08	125
1359	2003-05-08 10:39:00	2003-05-08	35
1360	2003-05-08 10:40:00	2003-05-08	219
1361	2003-05-08 10:41:00	2003-05-08	259
1362	2003-05-08 10:42:00	2003-05-08	268
1363	2003-05-08 10:43:00	2003-05-08	328
1364	2003-05-08 10:44:00	2003-05-08	485
1365	2003-05-08 10:45:00	2003-05-08	212
1366	2003-05-08 10:46:00	2003-05-08	235
1367	2003-05-08 10:47:00	2003-05-08	550
1368	2003-05-08 10:48:00	2003-05-08	948
1369	2003-05-08 10:49:00	2003-05-08	550
1370	2003-05-08 10:50:00	2003-05-08	835
1371	2003-05-08 10:51:00	2003-05-08	550
1372	2003-05-08 10:52:00	2003-05-08	646
1373	2003-05-08 10:53:00	2003-05-08	139
1374	2003-05-08 10:54:00	2003-05-08	34
1375	2003-05-08 10:55:00	2003-05-08	734
1376	2003-05-08 10:56:00	2003-05-08	485
1377	2003-05-08 10:57:00	2003-05-08	454
1378	2003-05-08 10:58:00	2003-05-08	328
1379	2003-05-08 10:59:00	2003-05-08	134
1380	2003-05-08 11:00:00	2003-05-08	328
1381	2003-05-08 11:01:00	2003-05-08	139
1382	2003-05-08 11:02:00	2003-05-08	306
1383	2003-05-08 11:03:00	2003-05-08	626
1384	2003-05-08 11:04:00	2003-05-08	250
1385	2003-05-08 11:05:00	2003-05-08	398
1386	2003-05-08 11:06:00	2003-05-08	328
1387	2003-05-08 11:07:00	2003-05-08	338
1388	2003-05-08 11:08:00	2003-05-08	306
1389	2003-05-08 11:09:00	2003-05-08	235
1390	2003-05-08 11:10:00	2003-05-08	219
1391	2003-05-08 11:11:00	2003-05-08	398
1392	2003-05-08 11:12:00	2003-05-08	306
1393	2003-05-08 11:13:00	2003-05-08	242
1394	2003-05-08 11:14:00	2003-05-08	398
1395	2003-05-08 11:15:00	2003-05-08	338
1396	2003-05-08 11:16:00	2003-05-08	242
1397	2003-05-08 11:17:00	2003-05-08	111
1398	2003-05-08 11:18:00	2003-05-08	568
1399	2003-05-08 11:19:00	2003-05-08	890
1400	2003-05-08 11:20:00	2003-05-08	689
1401	2003-05-08 11:21:00	2003-05-08	533
1402	2003-05-08 11:22:00	2003-05-08	398
1403	2003-05-08 11:23:00	2003-05-08	296
1404	2003-05-08 11:24:00	2003-05-08	242
1405	2003-05-08 11:25:00	2003-05-08	550
1406	2003-05-08 11:26:00	2003-05-08	306
1407	2003-05-08 11:27:00	2003-05-08	500
1408	2003-05-08 11:28:00	2003-05-08	533
1409	2003-05-08 11:29:00	2003-05-08	398
1410	2003-05-08 11:30:00	2003-05-08	286
1411	2003-05-08 11:31:00	2003-05-08	646
1412	2003-05-08 11:32:00	2003-05-08	277
1413	2003-05-08 11:33:00	2003-05-08	454
1414	2003-05-08 11:34:00	2003-05-08	425
1415	2003-05-08 11:35:00	2003-05-08	485
1416	2003-05-08 11:36:00	2003-05-08	712
1417	2003-05-08 11:37:00	2003-05-08	286
1418	2003-05-08 11:38:00	2003-05-08	425
1419	2003-05-08 11:39:00	2003-05-08	242
1420	2003-05-08 11:40:00	2003-05-08	373
1421	2003-05-08 11:41:00	2003-05-08	49
1422	2003-05-08 11:42:00	2003-05-08	98
1423	2003-05-08 11:43:00	2003-05-08	227
1424	2003-05-08 11:44:00	2003-05-08	166
1425	2003-05-08 11:45:00	2003-05-08	439
1426	2003-05-08 11:46:00	2003-05-08	398
1427	2003-05-08 11:47:00	2003-05-08	517
1428	2003-05-08 11:48:00	2003-05-08	454
1429	2003-05-08 11:49:00	2003-05-08	227
1430	2003-05-08 11:50:00	2003-05-08	134
1431	2003-05-08 11:51:00	2003-05-08	184
1432	2003-05-08 11:52:00	2003-05-08	349
1433	2003-05-08 11:53:00	2003-05-08	286
1434	2003-05-08 11:54:00	2003-05-08	425
1435	2003-05-08 11:55:00	2003-05-08	259
1436	2003-05-08 11:56:00	2003-05-08	190
1437	2003-05-08 11:57:00	2003-05-08	306
1438	2003-05-08 11:58:00	2003-05-08	91
1439	2003-05-08 11:59:00	2003-05-08	296
1440	2003-05-08 12:00:00	2003-05-08	139
1441	2003-05-08 12:01:00	2003-05-08	259
1442	2003-05-08 12:02:00	2003-05-08	178
1443	2003-05-08 12:03:00	2003-05-08	235
1444	2003-05-08 12:04:00	2003-05-08	235
1445	2003-05-08 12:05:00	2003-05-08	250
1446	2003-05-08 12:06:00	2003-05-08	82
1447	2003-05-08 12:07:00	2003-05-08	143
1448	2003-05-08 12:08:00	2003-05-08	212
1449	2003-05-08 12:09:00	2003-05-08	783
1450	2003-05-08 12:10:00	2003-05-08	317
1451	2003-05-08 12:11:00	2003-05-08	268
1452	2003-05-08 12:12:00	2003-05-08	154
1453	2003-05-08 12:13:00	2003-05-08	139
1454	2003-05-08 12:14:00	2003-05-08	306
1455	2003-05-08 12:15:00	2003-05-08	154
1456	2003-05-08 12:16:00	2003-05-08	317
1457	2003-05-08 12:17:00	2003-05-08	38
1458	2003-05-08 12:18:00	2003-05-08	49
1459	2003-05-08 12:19:00	2003-05-08	47
1460	2003-05-08 12:20:00	2003-05-08	139
1461	2003-05-08 12:21:00	2003-05-08	125
1462	2003-05-08 12:22:00	2003-05-08	286
1463	2003-05-08 12:23:00	2003-05-08	268
1464	2003-05-08 12:24:00	2003-05-08	219
1465	2003-05-08 12:25:00	2003-05-08	116
1466	2003-05-08 12:26:00	2003-05-08	178
1467	2003-05-08 12:27:00	2003-05-08	398
1468	2003-05-08 12:28:00	2003-05-08	361
1469	2003-05-08 12:29:00	2003-05-08	277
1470	2003-05-08 12:30:00	2003-05-08	587
1471	2003-05-08 12:31:00	2003-05-08	439
1472	2003-05-08 12:32:00	2003-05-08	425
1473	2003-05-08 12:33:00	2003-05-08	172
1474	2003-05-08 12:34:00	2003-05-08	259
1475	2003-05-08 12:35:00	2003-05-08	64
1476	2003-05-08 12:36:00	2003-05-08	148
1477	2003-05-08 12:37:00	2003-05-08	219
1478	2003-05-08 12:38:00	2003-05-08	411
1479	2003-05-08 12:39:00	2003-05-08	338
1480	2003-05-08 12:40:00	2003-05-08	425
1481	2003-05-08 12:41:00	2003-05-08	286
1482	2003-05-08 12:42:00	2003-05-08	242
1483	2003-05-08 12:43:00	2003-05-08	235
1484	2003-05-08 12:44:00	2003-05-08	212
1485	2003-05-08 12:45:00	2003-05-08	219
1486	2003-05-08 12:46:00	2003-05-08	227
1487	2003-05-08 12:47:00	2003-05-08	61
1488	2003-05-08 12:48:00	2003-05-08	219
1489	2003-05-08 12:49:00	2003-05-08	306
1490	2003-05-08 12:50:00	2003-05-08	349
1491	2003-05-08 12:51:00	2003-05-08	361
1492	2003-05-08 12:52:00	2003-05-08	134
1493	2003-05-08 12:53:00	2003-05-08	425
1494	2003-05-08 12:54:00	2003-05-08	485
1495	2003-05-08 12:55:00	2003-05-08	361
1496	2003-05-08 12:56:00	2003-05-08	98
1497	2003-05-08 12:57:00	2003-05-08	58
1498	2003-05-08 12:58:00	2003-05-08	17
1499	2003-05-08 12:59:00	2003-05-08	386
1500	2003-05-08 13:00:00	2003-05-08	15
1501	2003-05-08 13:01:00	2003-05-08	197
1502	2003-05-08 13:02:00	2003-05-08	235
1503	2003-05-08 13:03:00	2003-05-08	235
1504	2003-05-08 13:04:00	2003-05-08	5
1505	2003-05-08 13:05:00	2003-05-08	166
1506	2003-05-08 13:06:00	2003-05-08	373
1507	2003-05-08 13:07:00	2003-05-08	349
1508	2003-05-08 13:08:00	2003-05-08	130
1509	2003-05-08 13:09:00	2003-05-08	91
1510	2003-05-08 13:10:00	2003-05-08	148
1511	2003-05-08 13:11:00	2003-05-08	227
1512	2003-05-08 13:12:00	2003-05-08	190
1513	2003-05-08 13:13:00	2003-05-08	102
1514	2003-05-08 13:14:00	2003-05-08	40
1515	2003-05-08 13:15:00	2003-05-08	386
1516	2003-05-08 13:16:00	2003-05-08	184
1517	2003-05-08 13:17:00	2003-05-08	143
1518	2003-05-08 13:18:00	2003-05-08	328
1519	2003-05-08 13:19:00	2003-05-08	160
1520	2003-05-08 13:20:00	2003-05-08	328
1521	2003-05-08 13:21:00	2003-05-08	277
1522	2003-05-08 13:22:00	2003-05-08	259
1523	2003-05-08 13:23:00	2003-05-08	361
1524	2003-05-08 13:24:00	2003-05-08	197
1525	2003-05-08 13:25:00	2003-05-08	454
1526	2003-05-08 13:26:00	2003-05-08	398
1527	2003-05-08 13:27:00	2003-05-08	550
1528	2003-05-08 13:28:00	2003-05-08	469
1529	2003-05-08 13:29:00	2003-05-08	88
1530	2003-05-08 13:30:00	2003-05-08	550
1531	2003-05-08 13:31:00	2003-05-08	734
1532	2003-05-08 13:32:00	2003-05-08	425
1533	2003-05-08 13:33:00	2003-05-08	734
1534	2003-05-08 13:34:00	2003-05-08	1260
1535	2003-05-08 13:35:00	2003-05-08	759
1536	2003-05-08 13:36:00	2003-05-08	1111
1537	2003-05-08 13:37:00	2003-05-08	862
1538	2003-05-08 13:38:00	2003-05-08	835
1539	2003-05-08 13:39:00	2003-05-08	361
1540	2003-05-08 13:40:00	2003-05-08	500
1541	2003-05-08 13:41:00	2003-05-08	439
1542	2003-05-08 13:42:00	2003-05-08	47
1543	2003-05-08 13:43:00	2003-05-08	43
1544	2003-05-08 13:44:00	2003-05-08	190
1545	2003-05-08 13:45:00	2003-05-08	49
1546	2003-05-08 13:46:00	2003-05-08	235
1547	2003-05-08 13:47:00	2003-05-08	517
1548	2003-05-08 13:48:00	2003-05-08	111
1549	2003-05-08 13:49:00	2003-05-08	1725
1550	2003-05-08 13:50:00	2003-05-08	646
1551	2003-05-08 13:51:00	2003-05-08	361
1552	2003-05-08 13:52:00	2003-05-08	212
1553	2003-05-08 13:53:00	2003-05-08	197
1554	2003-05-08 13:54:00	2003-05-08	172
1555	2003-05-08 13:55:00	2003-05-08	107
1556	2003-05-08 13:56:00	2003-05-08	64
1557	2003-05-08 13:57:00	2003-05-08	73
1558	2003-05-08 13:58:00	2003-05-08	172
1559	2003-05-08 13:59:00	2003-05-08	306
1560	2003-05-08 14:00:00	2003-05-08	759
1561	2003-05-08 14:01:00	2003-05-08	835
1562	2003-05-08 14:02:00	2003-05-08	550
1563	2003-05-08 14:03:00	2003-05-08	835
1564	2003-05-08 14:04:00	2003-05-08	734
1565	2003-05-08 14:05:00	2003-05-08	296
1566	2003-05-08 14:06:00	2003-05-08	606
1567	2003-05-08 14:07:00	2003-05-08	306
1568	2003-05-08 14:08:00	2003-05-08	533
1569	2003-05-08 14:09:00	2003-05-08	454
1570	2003-05-08 14:10:00	2003-05-08	469
1571	2003-05-08 14:11:00	2003-05-08	398
1572	2003-05-08 14:12:00	2003-05-08	268
1573	2003-05-08 14:13:00	2003-05-08	425
1574	2003-05-08 14:14:00	2003-05-08	485
1575	2003-05-08 14:15:00	2003-05-08	500
1576	2003-05-08 14:16:00	2003-05-08	425
1577	2003-05-08 14:17:00	2003-05-08	500
1578	2003-05-08 14:18:00	2003-05-08	411
1579	2003-05-08 14:19:00	2003-05-08	1042
1580	2003-05-08 14:20:00	2003-05-08	948
1581	2003-05-08 14:21:00	2003-05-08	439
1582	2003-05-08 14:22:00	2003-05-08	338
1583	2003-05-08 14:23:00	2003-05-08	485
1584	2003-05-08 14:24:00	2003-05-08	517
1585	2003-05-08 14:25:00	2003-05-08	160
1586	2003-05-08 14:26:00	2003-05-08	143
1587	2003-05-08 14:27:00	2003-05-08	125
1588	2003-05-08 14:28:00	2003-05-08	130
1589	2003-05-08 14:29:00	2003-05-08	242
1590	2003-05-08 14:30:00	2003-05-08	268
1591	2003-05-08 14:31:00	2003-05-08	286
1592	2003-05-08 14:32:00	2003-05-08	425
1593	2003-05-08 14:33:00	2003-05-08	425
1594	2003-05-08 14:34:00	2003-05-08	6
1595	2003-05-08 14:35:00	2003-05-08	0
1596	2003-05-08 14:36:00	2003-05-08	166
1597	2003-05-08 14:37:00	2003-05-08	37
1598	2003-05-08 14:38:00	2003-05-08	11
1599	2003-05-08 14:39:00	2003-05-08	0
1600	2003-05-08 14:40:00	2003-05-08	0
1601	2003-05-08 14:41:00	2003-05-08	0
1602	2003-05-08 14:42:00	2003-05-08	0
1603	2003-05-08 14:43:00	2003-05-08	0
1604	2003-05-08 14:44:00	2003-05-08	0
1605	2003-05-08 14:45:00	2003-05-08	0
1606	2003-05-08 14:46:00	2003-05-08	0
1607	2003-05-08 14:47:00	2003-05-08	52
1608	2003-05-08 14:48:00	2003-05-08	0
1609	2003-05-08 14:49:00	2003-05-08	0
1610	2003-05-08 14:50:00	2003-05-08	0
1611	2003-05-08 14:51:00	2003-05-08	0
1612	2003-05-08 14:52:00	2003-05-08	0
1613	2003-05-08 14:53:00	2003-05-08	0
1614	2003-05-08 14:54:00	2003-05-08	212
1615	2003-05-08 14:55:00	2003-05-08	533
1616	2003-05-08 14:56:00	2003-05-08	6
1617	2003-05-08 14:57:00	2003-05-08	8
1618	2003-05-08 14:58:00	2003-05-08	0
1619	2003-05-08 14:59:00	2003-05-08	0
1620	2003-05-08 15:00:00	2003-05-08	0
1621	2003-05-08 15:01:00	2003-05-08	0
1622	2003-05-08 15:02:00	2003-05-08	0
1623	2003-05-08 15:03:00	2003-05-08	0
1624	2003-05-08 15:04:00	2003-05-08	0
1625	2003-05-08 15:05:00	2003-05-08	0
1626	2003-05-08 15:06:00	2003-05-08	0
1627	2003-05-08 15:07:00	2003-05-08	0
1628	2003-05-08 15:08:00	2003-05-08	0
1629	2003-05-08 15:09:00	2003-05-08	0
1630	2003-05-08 15:10:00	2003-05-08	0
1631	2003-05-08 15:11:00	2003-05-08	0
1632	2003-05-08 15:12:00	2003-05-08	0
1633	2003-05-08 15:13:00	2003-05-08	0
1634	2003-05-08 15:14:00	2003-05-08	0
1635	2003-05-08 15:15:00	2003-05-08	0
1636	2003-05-08 15:16:00	2003-05-08	0
1637	2003-05-08 15:17:00	2003-05-08	0
1638	2003-05-08 15:18:00	2003-05-08	0
1639	2003-05-08 15:19:00	2003-05-08	0
1640	2003-05-08 15:20:00	2003-05-08	0
1641	2003-05-08 15:21:00	2003-05-08	0
1642	2003-05-08 15:22:00	2003-05-08	0
1643	2003-05-08 15:23:00	2003-05-08	0
1644	2003-05-08 15:24:00	2003-05-08	0
1645	2003-05-08 15:25:00	2003-05-08	0
1646	2003-05-08 15:26:00	2003-05-08	0
1647	2003-05-08 15:27:00	2003-05-08	0
1648	2003-05-08 15:28:00	2003-05-08	0
1649	2003-05-08 15:29:00	2003-05-08	0
1650	2003-05-08 15:30:00	2003-05-08	0
1651	2003-05-08 15:31:00	2003-05-08	0
1652	2003-05-08 15:32:00	2003-05-08	0
1653	2003-05-08 15:33:00	2003-05-08	0
1654	2003-05-08 15:34:00	2003-05-08	0
1655	2003-05-08 15:35:00	2003-05-08	0
1656	2003-05-08 15:36:00	2003-05-08	0
1657	2003-05-08 15:37:00	2003-05-08	0
1658	2003-05-08 15:38:00	2003-05-08	0
1659	2003-05-08 15:39:00	2003-05-08	0
1660	2003-05-08 15:40:00	2003-05-08	0
1661	2003-05-08 15:41:00	2003-05-08	0
1662	2003-05-08 15:42:00	2003-05-08	0
1663	2003-05-08 15:43:00	2003-05-08	0
1664	2003-05-08 15:44:00	2003-05-08	0
1665	2003-05-08 15:45:00	2003-05-08	0
1666	2003-05-08 15:46:00	2003-05-08	0
1667	2003-05-08 15:47:00	2003-05-08	49
1668	2003-05-08 15:48:00	2003-05-08	55
1669	2003-05-08 15:49:00	2003-05-08	587
1670	2003-05-08 15:50:00	2003-05-08	70
1671	2003-05-08 15:51:00	2003-05-08	626
1672	2003-05-08 15:52:00	2003-05-08	338
1673	2003-05-08 15:53:00	2003-05-08	533
1674	2003-05-08 15:54:00	2003-05-08	606
1675	2003-05-08 15:55:00	2003-05-08	338
1676	2003-05-08 15:56:00	2003-05-08	259
1677	2003-05-08 15:57:00	2003-05-08	227
1678	2003-05-08 15:58:00	2003-05-08	469
1679	2003-05-08 15:59:00	2003-05-08	398
1680	2003-05-08 16:00:00	2003-05-08	227
1681	2003-05-08 16:01:00	2003-05-08	286
1682	2003-05-08 16:02:00	2003-05-08	227
1683	2003-05-08 16:03:00	2003-05-08	568
1684	2003-05-08 16:04:00	2003-05-08	268
1685	2003-05-08 16:05:00	2003-05-08	277
1686	2003-05-08 16:06:00	2003-05-08	242
1687	2003-05-08 16:07:00	2003-05-08	306
1688	2003-05-08 16:08:00	2003-05-08	809
1689	2003-05-08 16:09:00	2003-05-08	398
1690	2003-05-08 16:10:00	2003-05-08	361
1691	2003-05-08 16:11:00	2003-05-08	606
1692	2003-05-08 16:12:00	2003-05-08	667
1693	2003-05-08 16:13:00	2003-05-08	242
1694	2003-05-08 16:14:00	2003-05-08	317
1695	2003-05-08 16:15:00	2003-05-08	250
1696	2003-05-08 16:16:00	2003-05-08	328
1697	2003-05-08 16:17:00	2003-05-08	306
1698	2003-05-08 16:18:00	2003-05-08	250
1699	2003-05-08 16:19:00	2003-05-08	235
1700	2003-05-08 16:20:00	2003-05-08	328
1701	2003-05-08 16:21:00	2003-05-08	306
1702	2003-05-08 16:22:00	2003-05-08	349
1703	2003-05-08 16:23:00	2003-05-08	102
1704	2003-05-08 16:24:00	2003-05-08	454
1705	2003-05-08 16:25:00	2003-05-08	184
1706	2003-05-08 16:26:00	2003-05-08	268
1707	2003-05-08 16:27:00	2003-05-08	517
1708	2003-05-08 16:28:00	2003-05-08	646
1709	2003-05-08 16:29:00	2003-05-08	689
1710	2003-05-08 16:30:00	2003-05-08	454
1711	2003-05-08 16:31:00	2003-05-08	890
1712	2003-05-08 16:32:00	2003-05-08	783
1713	2003-05-08 16:33:00	2003-05-08	439
1714	2003-05-08 16:34:00	2003-05-08	349
1715	2003-05-08 16:35:00	2003-05-08	626
1716	2003-05-08 16:36:00	2003-05-08	425
1717	2003-05-08 16:37:00	2003-05-08	8
1718	2003-05-08 16:38:00	2003-05-08	349
1719	2003-05-08 16:39:00	2003-05-08	646
1720	2003-05-08 16:40:00	2003-05-08	835
1721	2003-05-08 16:41:00	2003-05-08	606
1722	2003-05-08 16:42:00	2003-05-08	809
1723	2003-05-08 16:43:00	2003-05-08	533
1724	2003-05-08 16:44:00	2003-05-08	373
1725	2003-05-08 16:45:00	2003-05-08	102
1726	2003-05-08 16:46:00	2003-05-08	862
1727	2003-05-08 16:47:00	2003-05-08	759
1728	2003-05-08 16:48:00	2003-05-08	425
1729	2003-05-08 16:49:00	2003-05-08	286
1730	2003-05-08 16:50:00	2003-05-08	286
1731	2003-05-08 16:51:00	2003-05-08	20
1732	2003-05-08 16:52:00	2003-05-08	6
1733	2003-05-08 16:53:00	2003-05-08	3
1734	2003-05-08 16:54:00	2003-05-08	3
1735	2003-05-08 16:55:00	2003-05-08	58
1736	2003-05-08 16:56:00	2003-05-08	0
1737	2003-05-08 16:57:00	2003-05-08	46
1738	2003-05-08 16:58:00	2003-05-08	58
1739	2003-05-08 16:59:00	2003-05-08	38
1740	2003-05-08 17:00:00	2003-05-08	919
1741	2003-05-08 17:01:00	2003-05-08	712
1742	2003-05-08 17:02:00	2003-05-08	485
1743	2003-05-08 17:03:00	2003-05-08	98
1744	2003-05-08 17:04:00	2003-05-08	235
1745	2003-05-08 17:05:00	2003-05-08	111
1746	2003-05-08 17:06:00	2003-05-08	277
1747	2003-05-08 17:07:00	2003-05-08	227
1748	2003-05-08 17:08:00	2003-05-08	116
1749	2003-05-08 17:09:00	2003-05-08	250
1750	2003-05-08 17:10:00	2003-05-08	172
1751	2003-05-08 17:11:00	2003-05-08	485
1752	2003-05-08 17:12:00	2003-05-08	783
1753	2003-05-08 17:13:00	2003-05-08	454
1754	2003-05-08 17:14:00	2003-05-08	184
1755	2003-05-08 17:15:00	2003-05-08	306
1756	2003-05-08 17:16:00	2003-05-08	328
1757	2003-05-08 17:17:00	2003-05-08	398
1758	2003-05-08 17:18:00	2003-05-08	154
1759	2003-05-08 17:19:00	2003-05-08	190
1760	2003-05-08 17:20:00	2003-05-08	606
1761	2003-05-08 17:21:00	2003-05-08	296
1762	2003-05-08 17:22:00	2003-05-08	204
1763	2003-05-08 17:23:00	2003-05-08	338
1764	2003-05-08 17:24:00	2003-05-08	667
1765	2003-05-08 17:25:00	2003-05-08	835
1766	2003-05-08 17:26:00	2003-05-08	890
1767	2003-05-08 17:27:00	2003-05-08	835
1768	2003-05-08 17:28:00	2003-05-08	550
1769	2003-05-08 17:29:00	2003-05-08	197
1770	2003-05-08 17:30:00	2003-05-08	259
1771	2003-05-08 17:31:00	2003-05-08	454
1772	2003-05-08 17:32:00	2003-05-08	1010
1773	2003-05-08 17:33:00	2003-05-08	500
1774	2003-05-08 17:34:00	2003-05-08	190
1775	2003-05-08 17:35:00	2003-05-08	184
1776	2003-05-08 17:36:00	2003-05-08	227
1777	2003-05-08 17:37:00	2003-05-08	212
1778	2003-05-08 17:38:00	2003-05-08	227
1779	2003-05-08 17:39:00	2003-05-08	125
1780	2003-05-08 17:40:00	2003-05-08	148
1781	2003-05-08 17:41:00	2003-05-08	550
1782	2003-05-08 17:42:00	2003-05-08	296
1783	2003-05-08 17:43:00	2003-05-08	120
1784	2003-05-08 17:44:00	2003-05-08	98
1785	2003-05-08 17:45:00	2003-05-08	533
1786	2003-05-08 17:46:00	2003-05-08	550
1787	2003-05-08 17:47:00	2003-05-08	646
1788	2003-05-08 17:48:00	2003-05-08	349
1789	2003-05-08 17:49:00	2003-05-08	277
1790	2003-05-08 17:50:00	2003-05-08	306
1791	2003-05-08 17:51:00	2003-05-08	425
1792	2003-05-08 17:52:00	2003-05-08	250
1793	2003-05-08 17:53:00	2003-05-08	296
1794	2003-05-08 17:54:00	2003-05-08	809
1795	2003-05-08 17:55:00	2003-05-08	734
1796	2003-05-08 17:56:00	2003-05-08	667
1797	2003-05-08 17:57:00	2003-05-08	250
1798	2003-05-08 17:58:00	2003-05-08	568
1799	2003-05-08 17:59:00	2003-05-08	116
1800	2003-05-08 18:00:00	2003-05-08	411
1801	2003-05-08 18:01:00	2003-05-08	190
1802	2003-05-08 18:02:00	2003-05-08	349
1803	2003-05-08 18:03:00	2003-05-08	178
1804	2003-05-08 18:04:00	2003-05-08	425
1805	2003-05-08 18:05:00	2003-05-08	107
1806	2003-05-08 18:06:00	2003-05-08	328
1807	2003-05-08 18:07:00	2003-05-08	184
1808	2003-05-08 18:08:00	2003-05-08	306
1809	2003-05-08 18:09:00	2003-05-08	160
1810	2003-05-08 18:10:00	2003-05-08	361
1811	2003-05-08 18:11:00	2003-05-08	398
1812	2003-05-08 18:12:00	2003-05-08	242
1813	2003-05-08 18:13:00	2003-05-08	439
1814	2003-05-08 18:14:00	2003-05-08	485
1815	2003-05-08 18:15:00	2003-05-08	98
1816	2003-05-08 18:16:00	2003-05-08	204
1817	2003-05-08 18:17:00	2003-05-08	259
1818	2003-05-08 18:18:00	2003-05-08	212
1819	2003-05-08 18:19:00	2003-05-08	184
1820	2003-05-08 18:20:00	2003-05-08	306
1821	2003-05-08 18:21:00	2003-05-08	626
1822	2003-05-08 18:22:00	2003-05-08	550
1823	2003-05-08 18:23:00	2003-05-08	349
1824	2003-05-08 18:24:00	2003-05-08	125
1825	2003-05-08 18:25:00	2003-05-08	587
1826	2003-05-08 18:26:00	2003-05-08	277
1827	2003-05-08 18:27:00	2003-05-08	759
1828	2003-05-08 18:28:00	2003-05-08	712
1829	2003-05-08 18:29:00	2003-05-08	533
1830	2003-05-08 18:30:00	2003-05-08	533
1831	2003-05-08 18:31:00	2003-05-08	689
1832	2003-05-08 18:32:00	2003-05-08	277
1833	2003-05-08 18:33:00	2003-05-08	626
1834	2003-05-08 18:34:00	2003-05-08	178
1835	2003-05-08 18:35:00	2003-05-08	606
1836	2003-05-08 18:36:00	2003-05-08	712
1837	2003-05-08 18:37:00	2003-05-08	411
1838	2003-05-08 18:38:00	2003-05-08	139
1839	2003-05-08 18:39:00	2003-05-08	82
1840	2003-05-08 18:40:00	2003-05-08	134
1841	2003-05-08 18:41:00	2003-05-08	61
1842	2003-05-08 18:42:00	2003-05-08	148
1843	2003-05-08 18:43:00	2003-05-08	190
1844	2003-05-08 18:44:00	2003-05-08	61
1845	2003-05-08 18:45:00	2003-05-08	14
1846	2003-05-08 18:46:00	2003-05-08	328
1847	2003-05-08 18:47:00	2003-05-08	178
1848	2003-05-08 18:48:00	2003-05-08	204
