	timestamp	date	activity
3979	2003-03-21 09:19:00	2003-03-21	0
3980	2003-03-21 09:20:00	2003-03-21	126
3981	2003-03-21 09:21:00	2003-03-21	146
3982	2003-03-21 09:22:00	2003-03-21	96
3983	2003-03-21 09:23:00	2003-03-21	116
3984	2003-03-21 09:24:00	2003-03-21	175
3985	2003-03-21 09:25:00	2003-03-21	57
3986	2003-03-21 09:26:00	2003-03-21	63
3987	2003-03-21 09:27:00	2003-03-21	28
3988	2003-03-21 09:28:00	2003-03-21	32
3989	2003-03-21 09:29:00	2003-03-21	146
3990	2003-03-21 09:30:00	2003-03-21	23
3991	2003-03-21 09:31:00	2003-03-21	28
3992	2003-03-21 09:32:00	2003-03-21	0
3993	2003-03-21 09:33:00	2003-03-21	0
3994	2003-03-21 09:34:00	2003-03-21	0
3995	2003-03-21 09:35:00	2003-03-21	0
3996	2003-03-21 09:36:00	2003-03-21	256
3997	2003-03-21 09:37:00	2003-03-21	0
3998	2003-03-21 09:38:00	2003-03-21	334
3999	2003-03-21 09:39:00	2003-03-21	239
4000	2003-03-21 09:40:00	2003-03-21	512
4001	2003-03-21 09:41:00	2003-03-21	1212
4002	2003-03-21 09:42:00	2003-03-21	582
4003	2003-03-21 09:43:00	2003-03-21	600
4004	2003-03-21 09:44:00	2003-03-21	369
4005	2003-03-21 09:45:00	2003-03-21	407
4006	2003-03-21 09:46:00	2003-03-21	1002
4007	2003-03-21 09:47:00	2003-03-21	1712
4008	2003-03-21 09:48:00	2003-03-21	751
4009	2003-03-21 09:49:00	2003-03-21	600
4010	2003-03-21 09:50:00	2003-03-21	620
4011	2003-03-21 09:51:00	2003-03-21	640
4012	2003-03-21 09:52:00	2003-03-21	582
4013	2003-03-21 09:53:00	2003-03-21	582
4014	2003-03-21 09:54:00	2003-03-21	582
4015	2003-03-21 09:55:00	2003-03-21	776
4016	2003-03-21 09:56:00	2003-03-21	683
4017	2003-03-21 09:57:00	2003-03-21	640
4018	2003-03-21 09:58:00	2003-03-21	751
4019	2003-03-21 09:59:00	2003-03-21	751
4020	2003-03-21 10:00:00	2003-03-21	883
4021	2003-03-21 10:01:00	2003-03-21	705
4022	2003-03-21 10:02:00	2003-03-21	529
4023	2003-03-21 10:03:00	2003-03-21	728
4024	2003-03-21 10:04:00	2003-03-21	1002
4025	2003-03-21 10:05:00	2003-03-21	801
4026	2003-03-21 10:06:00	2003-03-21	96
4027	2003-03-21 10:07:00	2003-03-21	223
4028	2003-03-21 10:08:00	2003-03-21	32
4029	2003-03-21 10:09:00	2003-03-21	3
4030	2003-03-21 10:10:00	2003-03-21	12
4031	2003-03-21 10:11:00	2003-03-21	0
4032	2003-03-21 10:12:00	2003-03-21	0
4033	2003-03-21 10:13:00	2003-03-21	0
4034	2003-03-21 10:14:00	2003-03-21	0
4035	2003-03-21 10:15:00	2003-03-21	146
4036	2003-03-21 10:16:00	2003-03-21	0
4037	2003-03-21 10:17:00	2003-03-21	33
4038	2003-03-21 10:18:00	2003-03-21	80
4039	2003-03-21 10:19:00	2003-03-21	0
4040	2003-03-21 10:20:00	2003-03-21	106
4041	2003-03-21 10:21:00	2003-03-21	60
4042	2003-03-21 10:22:00	2003-03-21	17
4043	2003-03-21 10:23:00	2003-03-21	0
4044	2003-03-21 10:24:00	2003-03-21	181
4045	2003-03-21 10:25:00	2003-03-21	93
4046	2003-03-21 10:26:00	2003-03-21	106
4047	2003-03-21 10:27:00	2003-03-21	28
4048	2003-03-21 10:28:00	2003-03-21	70
4049	2003-03-21 10:29:00	2003-03-21	52
4050	2003-03-21 10:30:00	2003-03-21	141
4051	2003-03-21 10:31:00	2003-03-21	141
4052	2003-03-21 10:32:00	2003-03-21	0
4053	2003-03-21 10:33:00	2003-03-21	0
4054	2003-03-21 10:34:00	2003-03-21	0
4055	2003-03-21 10:35:00	2003-03-21	0
4056	2003-03-21 10:36:00	2003-03-21	10
4057	2003-03-21 10:37:00	2003-03-21	0
4058	2003-03-21 10:38:00	2003-03-21	12
4059	2003-03-21 10:39:00	2003-03-21	66
4060	2003-03-21 10:40:00	2003-03-21	73
4061	2003-03-21 10:41:00	2003-03-21	620
4062	2003-03-21 10:42:00	2003-03-21	911
4063	2003-03-21 10:43:00	2003-03-21	57
4064	2003-03-21 10:44:00	2003-03-21	25
4065	2003-03-21 10:45:00	2003-03-21	45
4066	2003-03-21 10:46:00	2003-03-21	70
4067	2003-03-21 10:47:00	2003-03-21	70
4068	2003-03-21 10:48:00	2003-03-21	23
4069	2003-03-21 10:49:00	2003-03-21	434
4070	2003-03-21 10:50:00	2003-03-21	126
4071	2003-03-21 10:51:00	2003-03-21	70
4072	2003-03-21 10:52:00	2003-03-21	93
4073	2003-03-21 10:53:00	2003-03-21	116
4074	2003-03-21 10:54:00	2003-03-21	50
4075	2003-03-21 10:55:00	2003-03-21	30
4076	2003-03-21 10:56:00	2003-03-21	50
4077	2003-03-21 10:57:00	2003-03-21	45
4078	2003-03-21 10:58:00	2003-03-21	60
4079	2003-03-21 10:59:00	2003-03-21	22
4080	2003-03-21 11:00:00	2003-03-21	283
4081	2003-03-21 11:01:00	2003-03-21	640
4082	2003-03-21 11:02:00	2003-03-21	83
4083	2003-03-21 11:03:00	2003-03-21	303
4084	2003-03-21 11:04:00	2003-03-21	146
4085	2003-03-21 11:05:00	2003-03-21	60
4086	2003-03-21 11:06:00	2003-03-21	0
4087	2003-03-21 11:07:00	2003-03-21	17
4088	2003-03-21 11:08:00	2003-03-21	45
4089	2003-03-21 11:09:00	2003-03-21	0
4090	2003-03-21 11:10:00	2003-03-21	8
4091	2003-03-21 11:11:00	2003-03-21	60
4092	2003-03-21 11:12:00	2003-03-21	96
4093	2003-03-21 11:13:00	2003-03-21	0
4094	2003-03-21 11:14:00	2003-03-21	53
4095	2003-03-21 11:15:00	2003-03-21	161
4096	2003-03-21 11:16:00	2003-03-21	70
4097	2003-03-21 11:17:00	2003-03-21	93
4098	2003-03-21 11:18:00	2003-03-21	80
4099	2003-03-21 11:19:00	2003-03-21	17
4100	2003-03-21 11:20:00	2003-03-21	0
4101	2003-03-21 11:21:00	2003-03-21	66
4102	2003-03-21 11:22:00	2003-03-21	28
4103	2003-03-21 11:23:00	2003-03-21	90
4104	2003-03-21 11:24:00	2003-03-21	33
4105	2003-03-21 11:25:00	2003-03-21	0
4106	2003-03-21 11:26:00	2003-03-21	168
4107	2003-03-21 11:27:00	2003-03-21	66
4108	2003-03-21 11:28:00	2003-03-21	32
4109	2003-03-21 11:29:00	2003-03-21	208
4110	2003-03-21 11:30:00	2003-03-21	103
4111	2003-03-21 11:31:00	2003-03-21	20
4112	2003-03-21 11:32:00	2003-03-21	3
4113	2003-03-21 11:33:00	2003-03-21	121
4114	2003-03-21 11:34:00	2003-03-21	3
4115	2003-03-21 11:35:00	2003-03-21	93
4116	2003-03-21 11:36:00	2003-03-21	30
4117	2003-03-21 11:37:00	2003-03-21	828
4118	2003-03-21 11:38:00	2003-03-21	1659
4119	2003-03-21 11:39:00	2003-03-21	93
4120	2003-03-21 11:40:00	2003-03-21	0
4121	2003-03-21 11:41:00	2003-03-21	188
4122	2003-03-21 11:42:00	2003-03-21	512
4123	2003-03-21 11:43:00	2003-03-21	2003
4124	2003-03-21 11:44:00	2003-03-21	1332
4125	2003-03-21 11:45:00	2003-03-21	545
4126	2003-03-21 11:46:00	2003-03-21	73
4127	2003-03-21 11:47:00	2003-03-21	136
4128	2003-03-21 11:48:00	2003-03-21	801
4129	2003-03-21 11:49:00	2003-03-21	662
4130	2003-03-21 11:50:00	2003-03-21	264
4131	2003-03-21 11:51:00	2003-03-21	1463
4132	2003-03-21 11:52:00	2003-03-21	369
4133	2003-03-21 11:53:00	2003-03-21	273
4134	2003-03-21 11:54:00	2003-03-21	248
4135	2003-03-21 11:55:00	2003-03-21	181
4136	2003-03-21 11:56:00	2003-03-21	116
4137	2003-03-21 11:57:00	2003-03-21	293
4138	2003-03-21 11:58:00	2003-03-21	8
4139	2003-03-21 11:59:00	2003-03-21	86
4140	2003-03-21 12:00:00	2003-03-21	357
4141	2003-03-21 12:01:00	2003-03-21	7
4142	2003-03-21 12:02:00	2003-03-21	13
4143	2003-03-21 12:03:00	2003-03-21	66
4144	2003-03-21 12:04:00	2003-03-21	188
4145	2003-03-21 12:05:00	2003-03-21	35
4146	2003-03-21 12:06:00	2003-03-21	394
4147	2003-03-21 12:07:00	2003-03-21	214
4148	2003-03-21 12:08:00	2003-03-21	116
4149	2003-03-21 12:09:00	2003-03-21	10
4150	2003-03-21 12:10:00	2003-03-21	136
4151	2003-03-21 12:11:00	2003-03-21	151
4152	2003-03-21 12:12:00	2003-03-21	181
4153	2003-03-21 12:13:00	2003-03-21	121
4154	2003-03-21 12:14:00	2003-03-21	1659
4155	2003-03-21 12:15:00	2003-03-21	1067
4156	2003-03-21 12:16:00	2003-03-21	620
4157	2003-03-21 12:17:00	2003-03-21	1102
4158	2003-03-21 12:18:00	2003-03-21	231
4159	2003-03-21 12:19:00	2003-03-21	313
4160	2003-03-21 12:20:00	2003-03-21	495
4161	2003-03-21 12:21:00	2003-03-21	479
4162	2003-03-21 12:22:00	2003-03-21	449
4163	2003-03-21 12:23:00	2003-03-21	239
4164	2003-03-21 12:24:00	2003-03-21	175
4165	2003-03-21 12:25:00	2003-03-21	640
4166	2003-03-21 12:26:00	2003-03-21	434
4167	2003-03-21 12:27:00	2003-03-21	8
4168	2003-03-21 12:28:00	2003-03-21	293
4169	2003-03-21 12:29:00	2003-03-21	620
4170	2003-03-21 12:30:00	2003-03-21	1174
4171	2003-03-21 12:31:00	2003-03-21	582
4172	2003-03-21 12:32:00	2003-03-21	705
4173	2003-03-21 12:33:00	2003-03-21	434
4174	2003-03-21 12:34:00	2003-03-21	582
4175	2003-03-21 12:35:00	2003-03-21	1002
4176	2003-03-21 12:36:00	2003-03-21	346
4177	2003-03-21 12:37:00	2003-03-21	369
4178	2003-03-21 12:38:00	2003-03-21	28
4179	2003-03-21 12:39:00	2003-03-21	705
4180	2003-03-21 12:40:00	2003-03-21	662
4181	2003-03-21 12:41:00	2003-03-21	201
4182	2003-03-21 12:42:00	2003-03-21	208
4183	2003-03-21 12:43:00	2003-03-21	126
4184	2003-03-21 12:44:00	2003-03-21	121
4185	2003-03-21 12:45:00	2003-03-21	283
4186	2003-03-21 12:46:00	2003-03-21	464
4187	2003-03-21 12:47:00	2003-03-21	381
4188	2003-03-21 12:48:00	2003-03-21	181
4189	2003-03-21 12:49:00	2003-03-21	293
4190	2003-03-21 12:50:00	2003-03-21	662
4191	2003-03-21 12:51:00	2003-03-21	346
4192	2003-03-21 12:52:00	2003-03-21	728
4193	2003-03-21 12:53:00	2003-03-21	564
4194	2003-03-21 12:54:00	2003-03-21	600
4195	2003-03-21 12:55:00	2003-03-21	264
4196	2003-03-21 12:56:00	2003-03-21	313
4197	2003-03-21 12:57:00	2003-03-21	248
4198	2003-03-21 12:58:00	2003-03-21	76
4199	2003-03-21 12:59:00	2003-03-21	73
4200	2003-03-21 13:00:00	2003-03-21	0
4201	2003-03-21 13:01:00	2003-03-21	131
4202	2003-03-21 13:02:00	2003-03-21	1034
4203	2003-03-21 13:03:00	2003-03-21	1824
4204	2003-03-21 13:04:00	2003-03-21	381
4205	2003-03-21 13:05:00	2003-03-21	512
4206	2003-03-21 13:06:00	2003-03-21	776
4207	2003-03-21 13:07:00	2003-03-21	12
4208	2003-03-21 13:08:00	2003-03-21	100
4209	2003-03-21 13:09:00	2003-03-21	751
4210	2003-03-21 13:10:00	2003-03-21	801
4211	2003-03-21 13:11:00	2003-03-21	231
4212	2003-03-21 13:12:00	2003-03-21	346
4213	2003-03-21 13:13:00	2003-03-21	883
4214	2003-03-21 13:14:00	2003-03-21	1034
4215	2003-03-21 13:15:00	2003-03-21	322
4216	2003-03-21 13:16:00	2003-03-21	93
4217	2003-03-21 13:17:00	2003-03-21	161
4218	2003-03-21 13:18:00	2003-03-21	66
4219	2003-03-21 13:19:00	2003-03-21	1002
4220	2003-03-21 13:20:00	2003-03-21	883
4221	2003-03-21 13:21:00	2003-03-21	1290
4222	2003-03-21 13:22:00	2003-03-21	1212
4223	2003-03-21 13:23:00	2003-03-21	434
4224	2003-03-21 13:24:00	2003-03-21	545
4225	2003-03-21 13:25:00	2003-03-21	334
4226	2003-03-21 13:26:00	2003-03-21	175
4227	2003-03-21 13:27:00	2003-03-21	582
4228	2003-03-21 13:28:00	2003-03-21	357
4229	2003-03-21 13:29:00	2003-03-21	156
4230	2003-03-21 13:30:00	2003-03-21	0
4231	2003-03-21 13:31:00	2003-03-21	0
4232	2003-03-21 13:32:00	2003-03-21	464
4233	2003-03-21 13:33:00	2003-03-21	346
4234	2003-03-21 13:34:00	2003-03-21	334
4235	2003-03-21 13:35:00	2003-03-21	66
4236	2003-03-21 13:36:00	2003-03-21	161
4237	2003-03-21 13:37:00	2003-03-21	70
4238	2003-03-21 13:38:00	2003-03-21	141
4239	2003-03-21 13:39:00	2003-03-21	407
4240	2003-03-21 13:40:00	2003-03-21	495
4241	2003-03-21 13:41:00	2003-03-21	1250
4242	2003-03-21 13:42:00	2003-03-21	1102
4243	2003-03-21 13:43:00	2003-03-21	293
4244	2003-03-21 13:44:00	2003-03-21	1212
4245	2003-03-21 13:45:00	2003-03-21	705
4246	2003-03-21 13:46:00	2003-03-21	683
4247	2003-03-21 13:47:00	2003-03-21	381
4248	2003-03-21 13:48:00	2003-03-21	449
4249	2003-03-21 13:49:00	2003-03-21	683
4250	2003-03-21 13:50:00	2003-03-21	728
4251	2003-03-21 13:51:00	2003-03-21	2066
4252	2003-03-21 13:52:00	2003-03-21	151
4253	2003-03-21 13:53:00	2003-03-21	3
4254	2003-03-21 13:54:00	2003-03-21	7
4255	2003-03-21 13:55:00	2003-03-21	0
4256	2003-03-21 13:56:00	2003-03-21	0
4257	2003-03-21 13:57:00	2003-03-21	0
4258	2003-03-21 13:58:00	2003-03-21	231
4259	2003-03-21 13:59:00	2003-03-21	421
4260	2003-03-21 14:00:00	2003-03-21	394
4261	2003-03-21 14:01:00	2003-03-21	161
4262	2003-03-21 14:02:00	2003-03-21	421
4263	2003-03-21 14:03:00	2003-03-21	434
4264	2003-03-21 14:04:00	2003-03-21	620
4265	2003-03-21 14:05:00	2003-03-21	116
4266	2003-03-21 14:06:00	2003-03-21	1250
4267	2003-03-21 14:07:00	2003-03-21	620
4268	2003-03-21 14:08:00	2003-03-21	801
4269	2003-03-21 14:09:00	2003-03-21	1137
4270	2003-03-21 14:10:00	2003-03-21	1712
4271	2003-03-21 14:11:00	2003-03-21	1824
4272	2003-03-21 14:12:00	2003-03-21	1375
4273	2003-03-21 14:13:00	2003-03-21	479
4274	2003-03-21 14:14:00	2003-03-21	1767
4275	2003-03-21 14:15:00	2003-03-21	640
4276	2003-03-21 14:16:00	2003-03-21	63
4277	2003-03-21 14:17:00	2003-03-21	156
4278	2003-03-21 14:18:00	2003-03-21	801
4279	2003-03-21 14:19:00	2003-03-21	464
4280	2003-03-21 14:20:00	2003-03-21	313
4281	2003-03-21 14:21:00	2003-03-21	208
4282	2003-03-21 14:22:00	2003-03-21	334
4283	2003-03-21 14:23:00	2003-03-21	35
4284	2003-03-21 14:24:00	2003-03-21	131
4285	2003-03-21 14:25:00	2003-03-21	201
4286	2003-03-21 14:26:00	2003-03-21	43
4287	2003-03-21 14:27:00	2003-03-21	111
4288	2003-03-21 14:28:00	2003-03-21	126
4289	2003-03-21 14:29:00	2003-03-21	86
4290	2003-03-21 14:30:00	2003-03-21	93
4291	2003-03-21 14:31:00	2003-03-21	38
4292	2003-03-21 14:32:00	2003-03-21	214
4293	2003-03-21 14:33:00	2003-03-21	27
4294	2003-03-21 14:34:00	2003-03-21	73
4295	2003-03-21 14:35:00	2003-03-21	33
4296	2003-03-21 14:36:00	2003-03-21	283
4297	2003-03-21 14:37:00	2003-03-21	106
4298	2003-03-21 14:38:00	2003-03-21	96
4299	2003-03-21 14:39:00	2003-03-21	63
4300	2003-03-21 14:40:00	2003-03-21	141
4301	2003-03-21 14:41:00	2003-03-21	63
4302	2003-03-21 14:42:00	2003-03-21	111
4303	2003-03-21 14:43:00	2003-03-21	28
4304	2003-03-21 14:44:00	2003-03-21	53
4305	2003-03-21 14:45:00	2003-03-21	83
4306	2003-03-21 14:46:00	2003-03-21	53
4307	2003-03-21 14:47:00	2003-03-21	57
4308	2003-03-21 14:48:00	2003-03-21	63
4309	2003-03-21 14:49:00	2003-03-21	52
4310	2003-03-21 14:50:00	2003-03-21	73
4311	2003-03-21 14:51:00	2003-03-21	73
4312	2003-03-21 14:52:00	2003-03-21	63
4313	2003-03-21 14:53:00	2003-03-21	0
4314	2003-03-21 14:54:00	2003-03-21	20
4315	2003-03-21 14:55:00	2003-03-21	45
4316	2003-03-21 14:56:00	2003-03-21	73
4317	2003-03-21 14:57:00	2003-03-21	32
4318	2003-03-21 14:58:00	2003-03-21	15
4319	2003-03-21 14:59:00	2003-03-21	0
4320	2003-03-21 15:00:00	2003-03-21	73
4321	2003-03-21 15:01:00	2003-03-21	35
4322	2003-03-21 15:02:00	2003-03-21	313
4323	2003-03-21 15:03:00	2003-03-21	303
4324	2003-03-21 15:04:00	2003-03-21	27
4325	2003-03-21 15:05:00	2003-03-21	3
4326	2003-03-21 15:06:00	2003-03-21	0
4327	2003-03-21 15:07:00	2003-03-21	0
4328	2003-03-21 15:08:00	2003-03-21	66
4329	2003-03-21 15:09:00	2003-03-21	131
4330	2003-03-21 15:10:00	2003-03-21	5
4331	2003-03-21 15:11:00	2003-03-21	111
4332	2003-03-21 15:12:00	2003-03-21	0
4333	2003-03-21 15:13:00	2003-03-21	0
4334	2003-03-21 15:14:00	2003-03-21	0
4335	2003-03-21 15:15:00	2003-03-21	0
4336	2003-03-21 15:16:00	2003-03-21	0
4337	2003-03-21 15:17:00	2003-03-21	0
4338	2003-03-21 15:18:00	2003-03-21	0
4339	2003-03-21 15:19:00	2003-03-21	0
4340	2003-03-21 15:20:00	2003-03-21	545
4341	2003-03-21 15:21:00	2003-03-21	854
4342	2003-03-21 15:22:00	2003-03-21	662
4343	2003-03-21 15:23:00	2003-03-21	53
4344	2003-03-21 15:24:00	2003-03-21	103
4345	2003-03-21 15:25:00	2003-03-21	90
4346	2003-03-21 15:26:00	2003-03-21	66
4347	2003-03-21 15:27:00	2003-03-21	495
4348	2003-03-21 15:28:00	2003-03-21	1102
4349	2003-03-21 15:29:00	2003-03-21	1250
4350	2003-03-21 15:30:00	2003-03-21	683
4351	2003-03-21 15:31:00	2003-03-21	911
4352	2003-03-21 15:32:00	2003-03-21	564
4353	2003-03-21 15:33:00	2003-03-21	1067
4354	2003-03-21 15:34:00	2003-03-21	1212
4355	2003-03-21 15:35:00	2003-03-21	1882
4356	2003-03-21 15:36:00	2003-03-21	683
4357	2003-03-21 15:37:00	2003-03-21	854
4358	2003-03-21 15:38:00	2003-03-21	728
4359	2003-03-21 15:39:00	2003-03-21	683
4360	2003-03-21 15:40:00	2003-03-21	801
4361	2003-03-21 15:41:00	2003-03-21	1212
4362	2003-03-21 15:42:00	2003-03-21	941
4363	2003-03-21 15:43:00	2003-03-21	479
4364	2003-03-21 15:44:00	2003-03-21	264
4365	2003-03-21 15:45:00	2003-03-21	394
4366	2003-03-21 15:46:00	2003-03-21	434
4367	2003-03-21 15:47:00	2003-03-21	434
4368	2003-03-21 15:48:00	2003-03-21	529
4369	2003-03-21 15:49:00	2003-03-21	705
4370	2003-03-21 15:50:00	2003-03-21	1212
4371	2003-03-21 15:51:00	2003-03-21	776
4372	2003-03-21 15:52:00	2003-03-21	751
4373	2003-03-21 15:53:00	2003-03-21	529
4374	2003-03-21 15:54:00	2003-03-21	1174
4375	2003-03-21 15:55:00	2003-03-21	941
4376	2003-03-21 15:56:00	2003-03-21	313
4377	2003-03-21 15:57:00	2003-03-21	194
4378	2003-03-21 15:58:00	2003-03-21	407
4379	2003-03-21 15:59:00	2003-03-21	293
4380	2003-03-21 16:00:00	2003-03-21	479
4381	2003-03-21 16:01:00	2003-03-21	705
4382	2003-03-21 16:02:00	2003-03-21	407
4383	2003-03-21 16:03:00	2003-03-21	883
4384	2003-03-21 16:04:00	2003-03-21	381
4385	2003-03-21 16:05:00	2003-03-21	495
4386	2003-03-21 16:06:00	2003-03-21	346
4387	2003-03-21 16:07:00	2003-03-21	512
4388	2003-03-21 16:08:00	2003-03-21	407
4389	2003-03-21 16:09:00	2003-03-21	449
4390	2003-03-21 16:10:00	2003-03-21	0
4391	2003-03-21 16:11:00	2003-03-21	83
4392	2003-03-21 16:12:00	2003-03-21	334
4393	2003-03-21 16:13:00	2003-03-21	93
4394	2003-03-21 16:14:00	2003-03-21	76
4395	2003-03-21 16:15:00	2003-03-21	86
4396	2003-03-21 16:16:00	2003-03-21	223
4397	2003-03-21 16:17:00	2003-03-21	194
4398	2003-03-21 16:18:00	2003-03-21	141
4399	2003-03-21 16:19:00	2003-03-21	273
4400	2003-03-21 16:20:00	2003-03-21	564
4401	2003-03-21 16:21:00	2003-03-21	495
4402	2003-03-21 16:22:00	2003-03-21	214
4403	2003-03-21 16:23:00	2003-03-21	121
4404	2003-03-21 16:24:00	2003-03-21	201
4405	2003-03-21 16:25:00	2003-03-21	83
4406	2003-03-21 16:26:00	2003-03-21	564
4407	2003-03-21 16:27:00	2003-03-21	239
4408	2003-03-21 16:28:00	2003-03-21	283
4409	2003-03-21 16:29:00	2003-03-21	334
4410	2003-03-21 16:30:00	2003-03-21	76
4411	2003-03-21 16:31:00	2003-03-21	43
4412	2003-03-21 16:32:00	2003-03-21	214
4413	2003-03-21 16:33:00	2003-03-21	293
4414	2003-03-21 16:34:00	2003-03-21	161
4415	2003-03-21 16:35:00	2003-03-21	248
4416	2003-03-21 16:36:00	2003-03-21	106
4417	2003-03-21 16:37:00	2003-03-21	57
4418	2003-03-21 16:38:00	2003-03-21	93
4419	2003-03-21 16:39:00	2003-03-21	111
4420	2003-03-21 16:40:00	2003-03-21	208
4421	2003-03-21 16:41:00	2003-03-21	126
4422	2003-03-21 16:42:00	2003-03-21	181
4423	2003-03-21 16:43:00	2003-03-21	42
4424	2003-03-21 16:44:00	2003-03-21	13
4425	2003-03-21 16:45:00	2003-03-21	464
4426	2003-03-21 16:46:00	2003-03-21	582
4427	2003-03-21 16:47:00	2003-03-21	479
4428	2003-03-21 16:48:00	2003-03-21	1767
4429	2003-03-21 16:49:00	2003-03-21	640
4430	2003-03-21 16:50:00	2003-03-21	156
4431	2003-03-21 16:51:00	2003-03-21	545
4432	2003-03-21 16:52:00	2003-03-21	293
4433	2003-03-21 16:53:00	2003-03-21	131
4434	2003-03-21 16:54:00	2003-03-21	0
4435	2003-03-21 16:55:00	2003-03-21	369
4436	2003-03-21 16:56:00	2003-03-21	883
4437	2003-03-21 16:57:00	2003-03-21	1375
4438	2003-03-21 16:58:00	2003-03-21	911
4439	2003-03-21 16:59:00	2003-03-21	76
4440	2003-03-21 17:00:00	2003-03-21	116
4441	2003-03-21 17:01:00	2003-03-21	17
4442	2003-03-21 17:02:00	2003-03-21	0
4443	2003-03-21 17:03:00	2003-03-21	188
4444	2003-03-21 17:04:00	2003-03-21	0
4445	2003-03-21 17:05:00	2003-03-21	0
4446	2003-03-21 17:06:00	2003-03-21	0
4447	2003-03-21 17:07:00	2003-03-21	0
4448	2003-03-21 17:08:00	2003-03-21	0
4449	2003-03-21 17:09:00	2003-03-21	0
4450	2003-03-21 17:10:00	2003-03-21	0
4451	2003-03-21 17:11:00	2003-03-21	0
4452	2003-03-21 17:12:00	2003-03-21	0
4453	2003-03-21 17:13:00	2003-03-21	0
4454	2003-03-21 17:14:00	2003-03-21	0
4455	2003-03-21 17:15:00	2003-03-21	0
4456	2003-03-21 17:16:00	2003-03-21	0
4457	2003-03-21 17:17:00	2003-03-21	0
4458	2003-03-21 17:18:00	2003-03-21	0
4459	2003-03-21 17:19:00	2003-03-21	0
4460	2003-03-21 17:20:00	2003-03-21	0
4461	2003-03-21 17:21:00	2003-03-21	0
4462	2003-03-21 17:22:00	2003-03-21	0
4463	2003-03-21 17:23:00	2003-03-21	0
4464	2003-03-21 17:24:00	2003-03-21	0
4465	2003-03-21 17:25:00	2003-03-21	0
4466	2003-03-21 17:26:00	2003-03-21	0
4467	2003-03-21 17:27:00	2003-03-21	0
4468	2003-03-21 17:28:00	2003-03-21	0
4469	2003-03-21 17:29:00	2003-03-21	3
4470	2003-03-21 17:30:00	2003-03-21	0
4471	2003-03-21 17:31:00	2003-03-21	0
4472	2003-03-21 17:32:00	2003-03-21	0
4473	2003-03-21 17:33:00	2003-03-21	0
4474	2003-03-21 17:34:00	2003-03-21	0
4475	2003-03-21 17:35:00	2003-03-21	0
4476	2003-03-21 17:36:00	2003-03-21	0
4477	2003-03-21 17:37:00	2003-03-21	0
4478	2003-03-21 17:38:00	2003-03-21	0
4479	2003-03-21 17:39:00	2003-03-21	0
4480	2003-03-21 17:40:00	2003-03-21	0
4481	2003-03-21 17:41:00	2003-03-21	0
4482	2003-03-21 17:42:00	2003-03-21	0
4483	2003-03-21 17:43:00	2003-03-21	0
4484	2003-03-21 17:44:00	2003-03-21	0
4485	2003-03-21 17:45:00	2003-03-21	0
4486	2003-03-21 17:46:00	2003-03-21	0
4487	2003-03-21 17:47:00	2003-03-21	0
4488	2003-03-21 17:48:00	2003-03-21	0
4489	2003-03-21 17:49:00	2003-03-21	0
4490	2003-03-21 17:50:00	2003-03-21	0
4491	2003-03-21 17:51:00	2003-03-21	0
4492	2003-03-21 17:52:00	2003-03-21	0
4493	2003-03-21 17:53:00	2003-03-21	0
4494	2003-03-21 17:54:00	2003-03-21	0
4495	2003-03-21 17:55:00	2003-03-21	0
4496	2003-03-21 17:56:00	2003-03-21	0
4497	2003-03-21 17:57:00	2003-03-21	0
4498	2003-03-21 17:58:00	2003-03-21	175
4499	2003-03-21 17:59:00	2003-03-21	0
4500	2003-03-21 18:00:00	2003-03-21	0
4501	2003-03-21 18:01:00	2003-03-21	0
4502	2003-03-21 18:02:00	2003-03-21	0
4503	2003-03-21 18:03:00	2003-03-21	0
4504	2003-03-21 18:04:00	2003-03-21	0
4505	2003-03-21 18:05:00	2003-03-21	0
4506	2003-03-21 18:06:00	2003-03-21	283
4507	2003-03-21 18:07:00	2003-03-21	0
4508	2003-03-21 18:08:00	2003-03-21	3
4509	2003-03-21 18:09:00	2003-03-21	0
4510	2003-03-21 18:10:00	2003-03-21	0
4511	2003-03-21 18:11:00	2003-03-21	0
4512	2003-03-21 18:12:00	2003-03-21	0
4513	2003-03-21 18:13:00	2003-03-21	0
4514	2003-03-21 18:14:00	2003-03-21	0
4515	2003-03-21 18:15:00	2003-03-21	0
4516	2003-03-21 18:16:00	2003-03-21	0
4517	2003-03-21 18:17:00	2003-03-21	0
4518	2003-03-21 18:18:00	2003-03-21	0
4519	2003-03-21 18:19:00	2003-03-21	0
4520	2003-03-21 18:20:00	2003-03-21	0
4521	2003-03-21 18:21:00	2003-03-21	0
4522	2003-03-21 18:22:00	2003-03-21	0
4523	2003-03-21 18:23:00	2003-03-21	0
4524	2003-03-21 18:24:00	2003-03-21	0
4525	2003-03-21 18:25:00	2003-03-21	0
4526	2003-03-21 18:26:00	2003-03-21	0
4527	2003-03-21 18:27:00	2003-03-21	0
4528	2003-03-21 18:28:00	2003-03-21	0
4529	2003-03-21 18:29:00	2003-03-21	0
4530	2003-03-21 18:30:00	2003-03-21	0
4531	2003-03-21 18:31:00	2003-03-21	0
4532	2003-03-21 18:32:00	2003-03-21	0
4533	2003-03-21 18:33:00	2003-03-21	394
4534	2003-03-21 18:34:00	2003-03-21	0
4535	2003-03-21 18:35:00	2003-03-21	0
4536	2003-03-21 18:36:00	2003-03-21	0
